hero	book
John Blackbeard	PPS
Long John Ginger	PPS
Cutthroat Pete The Long	PPS
Bill Greyhate	PPS
First Mate Bill The Dreadful	PPS
Dread Pirate John	PPS
John Longbrand	PPS
Pete De	PPS
Admiral Bill	PPS
Large Pete The Pirate	PPS
Black Bill The Feared	PPS
Sir John Long	PPS 12
The Large Pirate	PPS 12
Pete Bones	PPS 12
Cap'n Dreadful	PPS 12
John Longbrand	PPS 12
Pete De	PPS 12
Admiral Bill	PPS 12
Large Pete The Pirate	PPS 12
Black Bill The Feared	PPS 12
Pete Bones	PPS 1
Cap'n Dreadful	PPS 1
John Longbrand	PPS 1
Pete De	PPS 1
Admiral Bill	PPS 1
Large Pete The Pirate	PPS 1
Black Bill The Feared	PPS 1
John Longbrand	PPS 13
Pete De	PPS 13
Admiral Bill	PPS 13
Peteplank	PPS 13
Large Pete The Pirate	PPS 13
Black Bill The Feared	PPS 13
